,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.5,0.0,1.0,147.7444,0.0,0.1,1.0439,6.7607,82.0,0.05
0,0.0,0.0,0.5,0.0,1.0,148.161,0.0,0.1,1.0454,6.77,83.0,0.05
0,0.0,0.0,0.5,0.0,1.0,148.4822,0.0,0.1,1.0467,6.7785,84.0,0.05
0,0.0,0.0,0.5,0.0,1.0,148.866,0.0,0.1,1.0479,6.7862,85.0,0.05
0,0.0,0.0,0.5,0.0,1.0,149.1622,0.0,0.1,1.0489,6.7928,86.0,0.05
0,0.0,0.0,0.5,0.0,1.0,149.5544,0.0,0.1,1.0507,6.8048,87.0,0.05
0,0.0,0.0,0.5,0.0,1.0,149.8533,0.0,0.1,1.0518,6.8118,88.0,0.05
0,0.0,0.0,0.5,0.0,1.0,150.2261,0.0,0.1,1.0531,6.8199,89.0,0.05
0,0.0,0.0,0.5,0.0,1.0,150.4772,0.0,0.1,1.0543,6.8277,90.0,0.05
0,0.0,0.0,0.5,0.0,1.0,150.8494,0.0,0.1,1.0547,6.8305,91.0,0.05
0,0.0,0.0,0.5,0.0,1.0,151.0788,0.0,0.1,1.0556,6.8366,92.0,0.05
0,0.0,0.0,0.5,0.0,1.0,151.4383,0.0,0.1,1.0573,6.8472,93.0,0.05
0,0.0,0.0,0.5,0.0,1.0,151.6883,0.0,0.1,1.0584,6.8546,94.0,0.05
0,0.0,0.0,0.5,0.0,1.0,152.0183,0.0,0.1,1.0594,6.8607,95.0,0.05
0,0.0,0.0,0.5,0.0,1.0,152.2694,0.0,0.1,1.0605,6.868,96.0,0.05
0,0.0,0.0,0.5,0.0,1.0,152.5944,0.0,0.1,1.0617,6.8759,97.0,0.05
0,0.0,0.0,0.5,0.0,1.0,152.7911,0.0,0.1,1.0624,6.8803,98.0,0.05
0,0.0,0.0,0.5,0.0,1.0,153.0849,0.0,0.1,1.0628,6.8827,99.0,0.05
0,0.0,0.0,0.5,0.0,1.0,153.2627,0.0,0.1,1.0636,6.8882,100.0,0.05
