,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.3228,0.7194,0.7833,0.2018,1.3069,88.0,0.05
0,0.55,0.55,0.5279,0.515,0.485,4.37,0.7122,0.7778,0.2022,1.3097,89.0,0.05
0,0.5444,0.5444,0.5245,0.5119,0.4881,4.4189,0.705,0.7722,0.2027,1.3127,90.0,0.05
0,0.5389,0.5389,0.5212,0.5089,0.4911,4.4664,0.6978,0.7667,0.203,1.315,91.0,0.05
0,0.5389,0.5389,0.5212,0.5089,0.4911,4.5158,0.6978,0.7667,0.2035,1.3178,92.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.565,0.6906,0.7611,0.204,1.3213,93.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.6122,0.6906,0.7611,0.2044,1.3237,94.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.66,0.6906,0.7611,0.2048,1.3266,95.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.7081,0.6906,0.7611,0.2053,1.3294,96.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.7561,0.6906,0.7611,0.2058,1.3326,97.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.805,0.6906,0.7611,0.2063,1.3359,98.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.8547,0.6906,0.7611,0.2068,1.3391,99.0,0.05
0,0.5333,0.5333,0.5179,0.5,0.5,4.9025,0.6906,0.7611,0.2072,1.342,100.0,0.05
0,0.5278,0.5278,0.5148,0.491,0.509,4.9492,0.6835,0.7556,0.2075,1.344,101.0,0.05
0,0.5222,0.5222,0.5117,0.4881,0.5119,4.9975,0.6763,0.75,0.208,1.347,102.0,0.05
0,0.5167,0.5167,0.5086,0.4852,0.5148,5.0461,0.6691,0.7444,0.2085,1.3501,103.0,0.05
0,0.5167,0.5167,0.5086,0.4852,0.5148,5.0944,0.6691,0.7444,0.2089,1.3526,104.0,0.05
0,0.5111,0.5111,0.5057,0.4824,0.5176,5.1428,0.6619,0.7389,0.2091,1.3545,105.0,0.05
0,0.5111,0.5111,0.5057,0.4824,0.5176,5.1906,0.6619,0.7389,0.2095,1.357,106.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.2397,0.6475,0.7278,0.2098,1.3588,107.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.2869,0.6475,0.7278,0.2103,1.3616,108.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.3356,0.6475,0.7278,0.2107,1.3646,109.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.3828,0.6475,0.7278,0.2111,1.367,110.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.4306,0.6475,0.7278,0.2114,1.3691,111.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.4783,0.6475,0.7278,0.2118,1.3717,112.0,0.05
0,0.5,0.5,0.5,0.4706,0.5294,5.5264,0.6475,0.7278,0.2122,1.3745,113.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.5747,0.6331,0.7167,0.2126,1.3768,114.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.6228,0.6331,0.7167,0.213,1.3794,115.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.6708,0.6331,0.7167,0.2134,1.3823,116.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.7194,0.6331,0.7167,0.2138,1.3849,117.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.7672,0.6331,0.7167,0.2143,1.3879,118.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.8169,0.6331,0.7167,0.2146,1.3898,119.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.8658,0.6331,0.7167,0.215,1.3925,120.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.9133,0.6331,0.7167,0.2154,1.3948,121.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,5.9628,0.6331,0.7167,0.2157,1.3971,122.0,0.05
0,0.4889,0.4889,0.4946,0.4524,0.5476,6.0086,0.6331,0.7167,0.2161,1.3997,123.0,0.05
0,0.4833,0.4833,0.492,0.4431,0.5569,6.0569,0.6259,0.7111,0.2165,1.4023,124.0,0.05
0,0.4833,0.4833,0.492,0.4431,0.5569,6.1056,0.6259,0.7111,0.2169,1.4048,125.0,0.05
0,0.4778,0.4778,0.4895,0.4405,0.5595,6.1539,0.6187,0.7056,0.2172,1.4069,126.0,0.05
0,0.4778,0.4778,0.4895,0.4405,0.5595,6.2019,0.6187,0.7056,0.2177,1.4101,127.0,0.05
0,0.4778,0.4778,0.4895,0.4405,0.5595,6.2489,0.6187,0.7056,0.2181,1.4125,128.0,0.05
0,0.4778,0.4778,0.4895,0.4405,0.5595,6.2975,0.6187,0.7056,0.2184,1.4144,129.0,0.05
0,0.4722,0.4722,0.487,0.4311,0.5689,6.3464,0.6115,0.7,0.2189,1.4174,130.0,0.05
0,0.4722,0.4722,0.487,0.4311,0.5689,6.3942,0.6115,0.7,0.2192,1.4195,131.0,0.05
0,0.4722,0.4722,0.487,0.4311,0.5689,6.4428,0.6115,0.7,0.2195,1.4217,132.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.49,0.5899,0.6833,0.22,1.4245,133.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.5394,0.5899,0.6833,0.2204,1.4274,134.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.5872,0.5899,0.6833,0.2209,1.4305,135.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.6358,0.5899,0.6833,0.2213,1.4334,136.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.6831,0.5899,0.6833,0.2218,1.4365,137.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.7317,0.5899,0.6833,0.2222,1.4393,138.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.7806,0.5899,0.6833,0.2227,1.4424,139.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.8292,0.5899,0.6833,0.2231,1.4449,140.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.8753,0.5899,0.6833,0.2235,1.4476,141.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.9231,0.5899,0.6833,0.2239,1.45,142.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,6.9711,0.5899,0.6833,0.2243,1.4524,143.0,0.05
0,0.4556,0.4556,0.4801,0.4167,0.5833,7.0183,0.5899,0.6833,0.2246,1.4546,144.0,0.05
0,0.45,0.45,0.4779,0.4072,0.5928,7.065,0.5827,0.6778,0.225,1.4571,145.0,0.05
0,0.4444,0.4444,0.4758,0.4048,0.5952,7.1139,0.5755,0.6722,0.2254,1.46,146.0,0.05
0,0.4444,0.4444,0.4758,0.4048,0.5952,7.16,0.5755,0.6722,0.2257,1.4617,147.0,0.05
0,0.4444,0.4444,0.4758,0.4048,0.5952,7.2064,0.5755,0.6722,0.2261,1.4641,148.0,0.05
0,0.4333,0.4333,0.4717,0.4,0.6,7.255,0.5612,0.6611,0.2265,1.467,149.0,0.05
0,0.4278,0.4278,0.4697,0.3977,0.6023,7.3022,0.554,0.6556,0.2269,1.4696,150.0,0.05
0,0.4278,0.4278,0.4697,0.3977,0.6023,7.3486,0.554,0.6556,0.2272,1.4714,151.0,0.05
0,0.4222,0.4222,0.4678,0.3953,0.6047,7.3964,0.5468,0.65,0.2277,1.4747,152.0,0.05
0,0.4167,0.4167,0.4659,0.3931,0.6069,7.4431,0.5396,0.6444,0.2282,1.4776,153.0,0.05
0,0.4111,0.4111,0.464,0.3908,0.6092,7.4917,0.5324,0.6389,0.2285,1.4797,154.0,0.05
0,0.4111,0.4111,0.464,0.3908,0.6092,7.5389,0.5324,0.6389,0.2289,1.4822,155.0,0.05
0,0.4111,0.4111,0.464,0.3908,0.6092,7.5864,0.5324,0.6389,0.2292,1.4846,156.0,0.05
0,0.4056,0.4056,0.4624,0.3815,0.6185,7.6339,0.5252,0.6333,0.2297,1.4874,157.0,0.05
0,0.4056,0.4056,0.4624,0.3815,0.6185,7.6819,0.5252,0.6333,0.2299,1.489,158.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.7292,0.518,0.6278,0.2304,1.492,159.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.7781,0.518,0.6278,0.2308,1.4946,160.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.8233,0.518,0.6278,0.2313,1.4977,161.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.8686,0.518,0.6278,0.2317,1.5006,162.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.9164,0.518,0.6278,0.2321,1.5033,163.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,7.9633,0.518,0.6278,0.2325,1.5057,164.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,8.01,0.518,0.6278,0.2329,1.5081,165.0,0.05
0,0.4,0.4,0.461,0.3721,0.6279,8.0564,0.518,0.6278,0.2331,1.5099,166.0,0.05
0,0.3889,0.3889,0.4583,0.3529,0.6471,8.1042,0.5036,0.6167,0.2336,1.5128,167.0,0.05
0,0.3889,0.3889,0.4583,0.3529,0.6471,8.1528,0.5036,0.6167,0.2341,1.5158,168.0,0.05
0,0.3833,0.3833,0.4568,0.3509,0.6491,8.2017,0.4964,0.6111,0.2344,1.5182,169.0,0.05
