,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.5,0.0,1.0,56.6664,0.0,0.1,0.9267,6.0018,4231.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.675,0.0,0.1,0.9269,6.0028,4232.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.6792,0.0,0.1,0.927,6.0033,4233.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.6853,0.0,0.1,0.9271,6.0041,4234.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.6933,0.0,0.1,0.9272,6.005,4235.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7005,0.0,0.1,0.9274,6.006,4236.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7061,0.0,0.1,0.9275,6.0066,4237.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7119,0.0,0.1,0.9276,6.0074,4238.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7175,0.0,0.1,0.9277,6.0081,4239.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7233,0.0,0.1,0.9278,6.0089,4240.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7311,0.0,0.1,0.9279,6.0095,4241.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7389,0.0,0.1,0.9281,6.0105,4242.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7486,0.0,0.1,0.9282,6.011,4243.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7564,0.0,0.1,0.9282,6.0115,4244.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7647,0.0,0.1,0.9284,6.0123,4245.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7739,0.0,0.1,0.9285,6.0131,4246.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7814,0.0,0.1,0.9286,6.0139,4247.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.788,0.0,0.1,0.9287,6.0143,4248.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7947,0.0,0.1,0.9289,6.0156,4249.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.7986,0.0,0.1,0.9289,6.0161,4250.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8061,0.0,0.1,0.9291,6.0168,4251.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8122,0.0,0.1,0.9291,6.0173,4252.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8192,0.0,0.1,0.9293,6.0181,4253.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8219,0.0,0.1,0.9293,6.0186,4254.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8278,0.0,0.1,0.9295,6.0194,4255.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8364,0.0,0.1,0.9296,6.0202,4256.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8442,0.0,0.1,0.9297,6.0211,4257.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8514,0.0,0.1,0.9298,6.0216,4258.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8558,0.0,0.1,0.9299,6.022,4259.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8639,0.0,0.1,0.9299,6.0224,4260.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8736,0.0,0.1,0.9301,6.0234,4261.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.883,0.0,0.1,0.9302,6.0242,4262.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8914,0.0,0.1,0.9303,6.0248,4263.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.8989,0.0,0.1,0.9304,6.0253,4264.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9061,0.0,0.1,0.9305,6.0261,4265.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9128,0.0,0.1,0.9306,6.0267,4266.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9219,0.0,0.1,0.9308,6.0279,4267.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9311,0.0,0.1,0.9308,6.0283,4268.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9372,0.0,0.1,0.9309,6.029,4269.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9467,0.0,0.1,0.9311,6.0299,4270.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9536,0.0,0.1,0.9312,6.0305,4271.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.96,0.0,0.1,0.9313,6.0311,4272.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9655,0.0,0.1,0.9314,6.0317,4273.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9717,0.0,0.1,0.9314,6.0323,4274.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9803,0.0,0.1,0.9316,6.0333,4275.0,0.05
0,0.0,0.0,0.5,0.0,1.0,56.9914,0.0,0.1,0.9317,6.0341,4276.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0003,0.0,0.1,0.9319,6.0351,4277.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0083,0.0,0.1,0.932,6.0357,4278.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0167,0.0,0.1,0.9322,6.0369,4279.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0236,0.0,0.1,0.9323,6.0375,4280.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0303,0.0,0.1,0.9323,6.038,4281.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0367,0.0,0.1,0.9324,6.0384,4282.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0442,0.0,0.1,0.9325,6.0394,4283.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0528,0.0,0.1,0.9327,6.0403,4284.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0603,0.0,0.1,0.9328,6.0411,4285.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0669,0.0,0.1,0.9329,6.0418,4286.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0758,0.0,0.1,0.933,6.0425,4287.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0828,0.0,0.1,0.9331,6.043,4288.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0925,0.0,0.1,0.9332,6.0439,4289.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.0969,0.0,0.1,0.9333,6.044,4290.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1019,0.0,0.1,0.9334,6.0447,4291.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.11,0.0,0.1,0.9335,6.0457,4292.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1164,0.0,0.1,0.9336,6.0462,4293.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.123,0.0,0.1,0.9337,6.0466,4294.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1305,0.0,0.1,0.9338,6.0473,4295.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1364,0.0,0.1,0.9338,6.0477,4296.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1447,0.0,0.1,0.934,6.0485,4297.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1522,0.0,0.1,0.9341,6.0494,4298.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.158,0.0,0.1,0.9342,6.05,4299.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1644,0.0,0.1,0.9343,6.0507,4300.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1728,0.0,0.1,0.9345,6.0518,4301.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1825,0.0,0.1,0.9346,6.0525,4302.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1897,0.0,0.1,0.9347,6.0531,4303.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.1967,0.0,0.1,0.9347,6.0536,4304.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2033,0.0,0.1,0.9348,6.0539,4305.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2083,0.0,0.1,0.9349,6.0545,4306.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2167,0.0,0.1,0.935,6.0551,4307.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2242,0.0,0.1,0.9351,6.0558,4308.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2303,0.0,0.1,0.9351,6.0558,4309.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2375,0.0,0.1,0.9352,6.0568,4310.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2428,0.0,0.1,0.9353,6.0575,4311.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2497,0.0,0.1,0.9354,6.0581,4312.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2578,0.0,0.1,0.9356,6.059,4313.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2661,0.0,0.1,0.9357,6.0596,4314.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2708,0.0,0.1,0.9357,6.0598,4315.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2767,0.0,0.1,0.9358,6.0603,4316.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2839,0.0,0.1,0.9359,6.0609,4317.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2905,0.0,0.1,0.9359,6.0613,4318.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.2992,0.0,0.1,0.9361,6.0621,4319.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3044,0.0,0.1,0.9362,6.0628,4320.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3105,0.0,0.1,0.9363,6.0634,4321.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3197,0.0,0.1,0.9364,6.0645,4322.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3292,0.0,0.1,0.9366,6.0653,4323.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3347,0.0,0.1,0.9366,6.0659,4324.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.343,0.0,0.1,0.9368,6.0668,4325.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3511,0.0,0.1,0.9369,6.0673,4326.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3586,0.0,0.1,0.937,6.068,4327.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3678,0.0,0.1,0.9371,6.0689,4328.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3744,0.0,0.1,0.9372,6.0698,4329.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3819,0.0,0.1,0.9373,6.0705,4330.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3903,0.0,0.1,0.9375,6.0712,4331.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.3972,0.0,0.1,0.9375,6.0715,4332.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4022,0.0,0.1,0.9375,6.0716,4333.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4111,0.0,0.1,0.9377,6.0726,4334.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.42,0.0,0.1,0.9378,6.0734,4335.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4305,0.0,0.1,0.938,6.0744,4336.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4367,0.0,0.1,0.938,6.0746,4337.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4442,0.0,0.1,0.9381,6.0755,4338.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4497,0.0,0.1,0.9382,6.0761,4339.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4553,0.0,0.1,0.9382,6.0763,4340.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4611,0.0,0.1,0.9383,6.0769,4341.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4692,0.0,0.1,0.9384,6.0775,4342.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4747,0.0,0.1,0.9386,6.0784,4343.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4819,0.0,0.1,0.9386,6.0788,4344.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4914,0.0,0.1,0.9387,6.0795,4345.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.4997,0.0,0.1,0.9388,6.0796,4346.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5083,0.0,0.1,0.9388,6.08,4347.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5133,0.0,0.1,0.9389,6.0804,4348.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5211,0.0,0.1,0.9389,6.0808,4349.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5286,0.0,0.1,0.939,6.0815,4350.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5389,0.0,0.1,0.9391,6.0817,4351.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5433,0.0,0.1,0.9392,6.0822,4352.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5497,0.0,0.1,0.9393,6.0829,4353.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5572,0.0,0.1,0.9394,6.0836,4354.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5644,0.0,0.1,0.9395,6.0843,4355.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5714,0.0,0.1,0.9396,6.085,4356.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5803,0.0,0.1,0.9397,6.0854,4357.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5886,0.0,0.1,0.9398,6.0863,4358.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.5997,0.0,0.1,0.94,6.0877,4359.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6044,0.0,0.1,0.9401,6.0882,4360.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6105,0.0,0.1,0.9402,6.0887,4361.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6175,0.0,0.1,0.9402,6.089,4362.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6233,0.0,0.1,0.9403,6.0896,4363.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6317,0.0,0.1,0.9404,6.0902,4364.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6369,0.0,0.1,0.9405,6.0911,4365.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6442,0.0,0.1,0.9407,6.0919,4366.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6528,0.0,0.1,0.9408,6.0926,4367.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6605,0.0,0.1,0.9409,6.0935,4368.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6683,0.0,0.1,0.941,6.0942,4369.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6733,0.0,0.1,0.9411,6.0949,4370.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6805,0.0,0.1,0.9412,6.0956,4371.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6883,0.0,0.1,0.9413,6.0963,4372.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.6964,0.0,0.1,0.9415,6.0972,4373.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.705,0.0,0.1,0.9416,6.0981,4374.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7119,0.0,0.1,0.9417,6.0985,4375.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7217,0.0,0.1,0.9418,6.0994,4376.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7308,0.0,0.1,0.942,6.1003,4377.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7394,0.0,0.1,0.9421,6.1012,4378.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7444,0.0,0.1,0.9421,6.1015,4379.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7508,0.0,0.1,0.9422,6.102,4380.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7572,0.0,0.1,0.9424,6.1029,4381.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7647,0.0,0.1,0.9425,6.1036,4382.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.773,0.0,0.1,0.9426,6.1042,4383.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7825,0.0,0.1,0.9427,6.1053,4384.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7886,0.0,0.1,0.9429,6.1063,4385.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.7994,0.0,0.1,0.943,6.1072,4386.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8078,0.0,0.1,0.9431,6.1079,4387.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8139,0.0,0.1,0.9432,6.1083,4388.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8244,0.0,0.1,0.9432,6.1087,4389.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8317,0.0,0.1,0.9434,6.1095,4390.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.843,0.0,0.1,0.9435,6.1105,4391.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8492,0.0,0.1,0.9436,6.1111,4392.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8589,0.0,0.1,0.9437,6.1119,4393.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8653,0.0,0.1,0.9438,6.1125,4394.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8711,0.0,0.1,0.944,6.1133,4395.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8789,0.0,0.1,0.9441,6.1143,4396.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.883,0.0,0.1,0.9442,6.1148,4397.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8894,0.0,0.1,0.9443,6.1154,4398.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.8975,0.0,0.1,0.9444,6.1163,4399.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.905,0.0,0.1,0.9445,6.1169,4400.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9136,0.0,0.1,0.9447,6.118,4401.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9214,0.0,0.1,0.9448,6.1187,4402.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9289,0.0,0.1,0.9449,6.1194,4403.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9369,0.0,0.1,0.945,6.1203,4404.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9439,0.0,0.1,0.9451,6.1209,4405.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9492,0.0,0.1,0.9452,6.1214,4406.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9592,0.0,0.1,0.9453,6.1221,4407.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9644,0.0,0.1,0.9454,6.1227,4408.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9728,0.0,0.1,0.9455,6.1236,4409.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9805,0.0,0.1,0.9457,6.1243,4410.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9883,0.0,0.1,0.9458,6.1252,4411.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.9947,0.0,0.1,0.946,6.1262,4412.0,0.05
0,0.0,0.0,0.5,0.0,1.0,57.998,0.0,0.1,0.946,6.1267,4413.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0058,0.0,0.1,0.9461,6.1273,4414.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0128,0.0,0.1,0.9463,6.1283,4415.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0167,0.0,0.1,0.9463,6.1288,4416.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0267,0.0,0.1,0.9464,6.1294,4417.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0347,0.0,0.1,0.9466,6.1305,4418.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0428,0.0,0.1,0.9467,6.131,4419.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.05,0.0,0.1,0.9468,6.1317,4420.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0575,0.0,0.1,0.9469,6.1326,4421.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0642,0.0,0.1,0.947,6.1332,4422.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.073,0.0,0.1,0.9471,6.1339,4423.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0817,0.0,0.1,0.9473,6.1349,4424.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0894,0.0,0.1,0.9474,6.1359,4425.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.0986,0.0,0.1,0.9476,6.1366,4426.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1069,0.0,0.1,0.9477,6.1374,4427.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.115,0.0,0.1,0.9478,6.138,4428.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1258,0.0,0.1,0.9479,6.1389,4429.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1325,0.0,0.1,0.948,6.1395,4430.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1389,0.0,0.1,0.9481,6.1402,4431.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1486,0.0,0.1,0.9482,6.1409,4432.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1536,0.0,0.1,0.9483,6.1416,4433.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1619,0.0,0.1,0.9484,6.1423,4434.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1697,0.0,0.1,0.9485,6.1429,4435.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1761,0.0,0.1,0.9486,6.1435,4436.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1828,0.0,0.1,0.9487,6.1442,4437.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1864,0.0,0.1,0.9488,6.1447,4438.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.1925,0.0,0.1,0.9489,6.1454,4439.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2017,0.0,0.1,0.949,6.1462,4440.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2089,0.0,0.1,0.9491,6.1466,4441.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2147,0.0,0.1,0.9492,6.1472,4442.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2228,0.0,0.1,0.9493,6.1479,4443.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.233,0.0,0.1,0.9494,6.1488,4444.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2408,0.0,0.1,0.9495,6.1493,4445.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2486,0.0,0.1,0.9496,6.1498,4446.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2561,0.0,0.1,0.9497,6.1504,4447.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2605,0.0,0.1,0.9497,6.1507,4448.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.268,0.0,0.1,0.9499,6.1515,4449.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2772,0.0,0.1,0.95,6.1523,4450.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2833,0.0,0.1,0.9501,6.153,4451.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.29,0.0,0.1,0.9502,6.1537,4452.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.2953,0.0,0.1,0.9503,6.1542,4453.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3025,0.0,0.1,0.9503,6.1547,4454.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3122,0.0,0.1,0.9505,6.1556,4455.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3192,0.0,0.1,0.9506,6.1563,4456.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.325,0.0,0.1,0.9507,6.1569,4457.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3328,0.0,0.1,0.9508,6.1573,4458.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3411,0.0,0.1,0.9509,6.1581,4459.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3472,0.0,0.1,0.9509,6.1582,4460.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.353,0.0,0.1,0.951,6.1589,4461.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3594,0.0,0.1,0.9511,6.1596,4462.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3683,0.0,0.1,0.9512,6.1602,4463.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3742,0.0,0.1,0.9513,6.1608,4464.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3814,0.0,0.1,0.9514,6.1615,4465.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.388,0.0,0.1,0.9515,6.162,4466.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.3953,0.0,0.1,0.9516,6.1627,4467.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4039,0.0,0.1,0.9517,6.1631,4468.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4103,0.0,0.1,0.9517,6.1633,4469.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.418,0.0,0.1,0.9518,6.1641,4470.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4255,0.0,0.1,0.9519,6.1648,4471.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4355,0.0,0.1,0.952,6.1655,4472.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4417,0.0,0.1,0.9521,6.1662,4473.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4497,0.0,0.1,0.9523,6.1672,4474.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.455,0.0,0.1,0.9524,6.168,4475.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4636,0.0,0.1,0.9525,6.1687,4476.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4711,0.0,0.1,0.9526,6.1694,4477.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4783,0.0,0.1,0.9527,6.1702,4478.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4867,0.0,0.1,0.9529,6.1712,4479.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.4961,0.0,0.1,0.9531,6.1725,4480.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5036,0.0,0.1,0.9532,6.1732,4481.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.51,0.0,0.1,0.9533,6.1737,4482.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5178,0.0,0.1,0.9533,6.1741,4483.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5228,0.0,0.1,0.9534,6.1745,4484.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5286,0.0,0.1,0.9535,6.1749,4485.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5372,0.0,0.1,0.9535,6.1751,4486.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5461,0.0,0.1,0.9536,6.176,4487.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5547,0.0,0.1,0.9538,6.1767,4488.0,0.05
0,0.0,0.0,0.5,0.0,1.0,58.5611,0.0,0.1,0.9538,6.1773,4489.0,0.05
