,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,1.0,1.0,1.0,1.0,0.0,5.5489,1.0,1.0,0.2181,1.4127,112.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.5989,1.0,1.0,0.2187,1.4162,113.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.6483,1.0,1.0,0.2191,1.4186,114.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.6981,1.0,1.0,0.2196,1.4225,115.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.7472,1.0,1.0,0.2201,1.4257,116.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.7972,1.0,1.0,0.2206,1.4287,117.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.8467,1.0,1.0,0.2212,1.4327,118.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.8953,1.0,1.0,0.2217,1.4356,119.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.9453,1.0,1.0,0.2222,1.4388,120.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.9947,1.0,1.0,0.2227,1.442,121.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.0447,1.0,1.0,0.223,1.4445,122.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.0944,1.0,1.0,0.2235,1.4477,123.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.1433,1.0,1.0,0.224,1.451,124.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.1925,1.0,1.0,0.2246,1.4548,125.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.2414,1.0,1.0,0.2251,1.4579,126.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.2908,1.0,1.0,0.2255,1.4605,127.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.3408,1.0,1.0,0.2259,1.4629,128.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.39,1.0,1.0,0.2264,1.4664,129.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.4394,1.0,1.0,0.2269,1.4694,130.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.4892,1.0,1.0,0.2275,1.4732,131.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.5378,1.0,1.0,0.2278,1.4756,132.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.5858,1.0,1.0,0.2282,1.4778,133.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.635,1.0,1.0,0.2287,1.481,134.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.6842,1.0,1.0,0.2292,1.4847,135.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.7339,1.0,1.0,0.2296,1.4869,136.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.7836,1.0,1.0,0.23,1.4894,137.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.8333,1.0,1.0,0.2305,1.4929,138.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.8831,1.0,1.0,0.231,1.4958,139.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.9328,1.0,1.0,0.2315,1.4991,140.0,0.05
0,1.0,1.0,1.0,1.0,0.0,6.9828,1.0,1.0,0.232,1.5025,141.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.0319,1.0,1.0,0.2324,1.505,142.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.0808,1.0,1.0,0.2329,1.508,143.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.1303,1.0,1.0,0.2333,1.5111,144.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.1797,1.0,1.0,0.2338,1.5144,145.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.2294,1.0,1.0,0.2343,1.5172,146.0,0.05
