,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.7139,0.0343,0.0611,0.9969,6.4563,2541.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.7361,0.0343,0.0611,0.9972,6.4578,2542.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.7564,0.0343,0.0611,0.9973,6.4587,2543.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.7758,0.0343,0.0611,0.9975,6.4597,2544.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.7958,0.0343,0.0611,0.9977,6.4615,2545.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.8144,0.0343,0.0611,0.9979,6.4625,2546.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.8339,0.0343,0.0611,0.998,6.4636,2547.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.8536,0.0343,0.0611,0.9983,6.4649,2548.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.8719,0.0343,0.0611,0.9985,6.4664,2549.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.8917,0.0343,0.0611,0.9987,6.4678,2550.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.9078,0.0343,0.0611,0.9988,6.4688,2551.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.9253,0.0343,0.0611,0.999,6.47,2552.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.9475,0.0343,0.0611,0.9992,6.4709,2553.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.9703,0.0343,0.0611,0.9994,6.4724,2554.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,89.9897,0.0343,0.0611,0.9996,6.4738,2555.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.008,0.0343,0.0611,0.9999,6.4755,2556.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.025,0.0343,0.0611,1.0,6.4764,2557.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.0414,0.0343,0.0611,1.0002,6.4778,2558.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.0594,0.0343,0.0611,1.0004,6.4789,2559.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.0803,0.0343,0.0611,1.0007,6.4808,2560.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1005,0.0343,0.0611,1.0009,6.4821,2561.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1189,0.0343,0.0611,1.001,6.4827,2562.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1392,0.0343,0.0611,1.0013,6.4846,2563.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1586,0.0343,0.0611,1.0015,6.4857,2564.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1761,0.0343,0.0611,1.0017,6.487,2565.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.1961,0.0343,0.0611,1.0019,6.4883,2566.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.2158,0.0343,0.0611,1.0021,6.4898,2567.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.238,0.0343,0.0611,1.0024,6.4916,2568.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.2586,0.0343,0.0611,1.0026,6.4932,2569.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.2775,0.0343,0.0611,1.0028,6.4941,2570.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.2969,0.0343,0.0611,1.0029,6.4948,2571.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.3128,0.0343,0.0611,1.0031,6.496,2572.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.3319,0.0343,0.0611,1.0032,6.4972,2573.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.3514,0.0343,0.0611,1.0035,6.4989,2574.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.3689,0.0343,0.0611,1.0037,6.5001,2575.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.3892,0.0343,0.0611,1.004,6.5019,2576.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.4111,0.0343,0.0611,1.0042,6.5036,2577.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.4311,0.0343,0.0611,1.0043,6.5044,2578.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.4486,0.0343,0.0611,1.0045,6.5055,2579.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.47,0.0343,0.0611,1.0048,6.507,2580.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.4894,0.0343,0.0611,1.0049,6.5082,2581.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.5047,0.0343,0.0611,1.005,6.5089,2582.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.5247,0.0343,0.0611,1.0053,6.5103,2583.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.5444,0.0343,0.0611,1.0054,6.5114,2584.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.5625,0.0343,0.0611,1.0057,6.5132,2585.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.578,0.0343,0.0611,1.0059,6.5142,2586.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.5955,0.0343,0.0611,1.0061,6.5155,2587.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.6111,0.0343,0.0611,1.0063,6.5171,2588.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.6308,0.0343,0.0611,1.0066,6.5191,2589.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.6505,0.0343,0.0611,1.0068,6.5202,2590.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.6694,0.0343,0.0611,1.007,6.5216,2591.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.6878,0.0343,0.0611,1.0071,6.5224,2592.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7078,0.0343,0.0611,1.0074,6.5241,2593.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7266,0.0343,0.0611,1.0076,6.5255,2594.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7425,0.0343,0.0611,1.0078,6.5267,2595.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7628,0.0343,0.0611,1.008,6.5281,2596.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7819,0.0343,0.0611,1.0082,6.5293,2597.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.7997,0.0343,0.0611,1.0084,6.5309,2598.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.8197,0.0343,0.0611,1.0087,6.5325,2599.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.8394,0.0343,0.0611,1.0089,6.5338,2600.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.858,0.0343,0.0611,1.0091,6.5352,2601.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.8758,0.0343,0.0611,1.0093,6.5363,2602.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.8969,0.0343,0.0611,1.0095,6.5378,2603.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.9172,0.0343,0.0611,1.0097,6.5393,2604.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.9325,0.0343,0.0611,1.0099,6.5404,2605.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.9511,0.0343,0.0611,1.0101,6.5413,2606.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.9697,0.0343,0.0611,1.0102,6.5423,2607.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,90.99,0.0343,0.0611,1.0104,6.5434,2608.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0075,0.0343,0.0611,1.0106,6.5447,2609.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0253,0.0343,0.0611,1.0107,6.5458,2610.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0422,0.0343,0.0611,1.0109,6.547,2611.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0608,0.0343,0.0611,1.0112,6.5486,2612.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0786,0.0343,0.0611,1.0113,6.5497,2613.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.0994,0.0343,0.0611,1.0116,6.5512,2614.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.1169,0.0343,0.0611,1.0118,6.5525,2615.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.1369,0.0343,0.0611,1.012,6.5538,2616.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.1533,0.0343,0.0611,1.0122,6.5552,2617.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.1742,0.0343,0.0611,1.0124,6.5568,2618.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.195,0.0343,0.0611,1.0128,6.5589,2619.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.2158,0.0343,0.0611,1.013,6.5603,2620.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.2366,0.0343,0.0611,1.0132,6.5615,2621.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.2547,0.0343,0.0611,1.0133,6.5626,2622.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.2728,0.0343,0.0611,1.0135,6.5636,2623.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.2894,0.0343,0.0611,1.0137,6.5648,2624.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3083,0.0343,0.0611,1.0139,6.5661,2625.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3267,0.0343,0.0611,1.0141,6.5673,2626.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3436,0.0343,0.0611,1.0142,6.5685,2627.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3617,0.0343,0.0611,1.0144,6.5698,2628.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3797,0.0343,0.0611,1.0147,6.5714,2629.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.3983,0.0343,0.0611,1.0149,6.5727,2630.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.4175,0.0343,0.0611,1.015,6.5737,2631.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.4383,0.0343,0.0611,1.0152,6.575,2632.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.4572,0.0343,0.0611,1.0155,6.5765,2633.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.4772,0.0343,0.0611,1.0156,6.5776,2634.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.4955,0.0343,0.0611,1.0158,6.5787,2635.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.5139,0.0343,0.0611,1.0159,6.5795,2636.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.5347,0.0343,0.0611,1.0162,6.5812,2637.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.553,0.0343,0.0611,1.0164,6.5823,2638.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.573,0.0343,0.0611,1.0166,6.5839,2639.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.595,0.0343,0.0611,1.0169,6.5855,2640.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.6142,0.0343,0.0611,1.0171,6.5867,2641.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.6361,0.0343,0.0611,1.0173,6.5882,2642.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.6539,0.0343,0.0611,1.0175,6.5896,2643.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.6747,0.0343,0.0611,1.0178,6.5914,2644.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.6953,0.0343,0.0611,1.018,6.593,2645.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.7141,0.0343,0.0611,1.0182,6.5941,2646.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.7317,0.0343,0.0611,1.0184,6.5955,2647.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.7522,0.0343,0.0611,1.0186,6.5966,2648.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.7739,0.0343,0.0611,1.0189,6.5986,2649.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.7919,0.0343,0.0611,1.0191,6.6,2650.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.8092,0.0343,0.0611,1.0193,6.6014,2651.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.8289,0.0343,0.0611,1.0195,6.6028,2652.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.8467,0.0343,0.0611,1.0198,6.6042,2653.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.863,0.0343,0.0611,1.02,6.6058,2654.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.8794,0.0343,0.0611,1.0202,6.6069,2655.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.8992,0.0343,0.0611,1.0203,6.6077,2656.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.9192,0.0343,0.0611,1.0205,6.6091,2657.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.9389,0.0343,0.0611,1.0207,6.6106,2658.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.9542,0.0343,0.0611,1.0209,6.6114,2659.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.973,0.0343,0.0611,1.0212,6.6134,2660.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,91.9914,0.0343,0.0611,1.0214,6.6147,2661.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.0103,0.0343,0.0611,1.0216,6.6161,2662.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.028,0.0343,0.0611,1.0219,6.6178,2663.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.0444,0.0343,0.0611,1.022,6.6189,2664.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.0647,0.0343,0.0611,1.0223,6.6203,2665.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.0828,0.0343,0.0611,1.0224,6.6215,2666.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.1022,0.0343,0.0611,1.0226,6.6227,2667.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.1197,0.0343,0.0611,1.0227,6.6234,2668.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.1408,0.0343,0.0611,1.0229,6.6247,2669.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.1611,0.0343,0.0611,1.0231,6.626,2670.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.1828,0.0343,0.0611,1.0234,6.6277,2671.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.2003,0.0343,0.0611,1.0236,6.6291,2672.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.2183,0.0343,0.0611,1.0237,6.63,2673.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.238,0.0343,0.0611,1.0239,6.6311,2674.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.2583,0.0343,0.0611,1.0241,6.6325,2675.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.275,0.0343,0.0611,1.0243,6.6336,2676.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.293,0.0343,0.0611,1.0244,6.6345,2677.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.3111,0.0343,0.0611,1.0246,6.6355,2678.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.3289,0.0343,0.0611,1.0248,6.6367,2679.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.3497,0.0343,0.0611,1.025,6.6381,2680.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.3675,0.0343,0.0611,1.0252,6.6395,2681.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.3872,0.0343,0.0611,1.0254,6.6407,2682.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.4058,0.0343,0.0611,1.0255,6.6417,2683.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.4228,0.0343,0.0611,1.0258,6.643,2684.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.4411,0.0343,0.0611,1.0259,6.6443,2685.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.4619,0.0343,0.0611,1.0262,6.6457,2686.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.4805,0.0343,0.0611,1.0264,6.6469,2687.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5011,0.0343,0.0611,1.0266,6.6487,2688.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5206,0.0343,0.0611,1.0268,6.65,2689.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5378,0.0343,0.0611,1.027,6.6511,2690.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5572,0.0343,0.0611,1.0272,6.6523,2691.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5758,0.0343,0.0611,1.0274,6.654,2692.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.5939,0.0343,0.0611,1.0277,6.6554,2693.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.6142,0.0343,0.0611,1.0278,6.6565,2694.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.6347,0.0343,0.0611,1.028,6.6577,2695.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.653,0.0343,0.0611,1.0282,6.6591,2696.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.67,0.0343,0.0611,1.0283,6.6595,2697.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.69,0.0343,0.0611,1.0285,6.6611,2698.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.7075,0.0343,0.0611,1.0287,6.6621,2699.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.7272,0.0343,0.0611,1.0289,6.6633,2700.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.7461,0.0343,0.0611,1.029,6.6643,2701.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.7658,0.0343,0.0611,1.0293,6.6657,2702.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.7844,0.0343,0.0611,1.0295,6.6673,2703.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.803,0.0343,0.0611,1.0296,6.6682,2704.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.8225,0.0343,0.0611,1.0298,6.6693,2705.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.8414,0.0343,0.0611,1.03,6.6704,2706.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.86,0.0343,0.0611,1.0302,6.6717,2707.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.8761,0.0343,0.0611,1.0303,6.6726,2708.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.8958,0.0343,0.0611,1.0305,6.6736,2709.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.9175,0.0343,0.0611,1.0307,6.6753,2710.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.9378,0.0343,0.0611,1.0309,6.6766,2711.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.958,0.0343,0.0611,1.0311,6.6774,2712.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.9764,0.0343,0.0611,1.0313,6.679,2713.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,92.9969,0.0343,0.0611,1.0316,6.6806,2714.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.0139,0.0343,0.0611,1.0318,6.682,2715.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.0317,0.0343,0.0611,1.032,6.6834,2716.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.0508,0.0343,0.0611,1.0321,6.6842,2717.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.0717,0.0343,0.0611,1.0323,6.6854,2718.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.0878,0.0343,0.0611,1.0325,6.6865,2719.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.1061,0.0343,0.0611,1.0327,6.688,2720.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.1244,0.0343,0.0611,1.0329,6.6891,2721.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.1455,0.0343,0.0611,1.0331,6.6904,2722.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.1641,0.0343,0.0611,1.0333,6.6922,2723.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.1822,0.0343,0.0611,1.0336,6.6936,2724.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2019,0.0343,0.0611,1.0338,6.695,2725.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2208,0.0343,0.0611,1.0339,6.6955,2726.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2389,0.0343,0.0611,1.0341,6.6968,2727.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2569,0.0343,0.0611,1.0342,6.6976,2728.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2753,0.0343,0.0611,1.0344,6.699,2729.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.2975,0.0343,0.0611,1.0346,6.7005,2730.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.3158,0.0343,0.0611,1.0348,6.7016,2731.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.3339,0.0343,0.0611,1.035,6.7027,2732.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.3533,0.0343,0.0611,1.0352,6.704,2733.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.373,0.0343,0.0611,1.0354,6.7057,2734.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.3914,0.0343,0.0611,1.0356,6.7068,2735.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.4097,0.0343,0.0611,1.0358,6.7082,2736.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.4314,0.0343,0.0611,1.036,6.7093,2737.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.4494,0.0343,0.0611,1.0362,6.7105,2738.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.4683,0.0343,0.0611,1.0365,6.7125,2739.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.4886,0.0343,0.0611,1.0367,6.7136,2740.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.5078,0.0343,0.0611,1.0369,6.715,2741.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.5261,0.0343,0.0611,1.037,6.7161,2742.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.5464,0.0343,0.0611,1.0373,6.7177,2743.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.5653,0.0343,0.0611,1.0375,6.7193,2744.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.585,0.0343,0.0611,1.0378,6.7213,2745.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6014,0.0343,0.0611,1.038,6.7223,2746.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6214,0.0343,0.0611,1.0382,6.7237,2747.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6416,0.0343,0.0611,1.0385,6.7254,2748.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6597,0.0343,0.0611,1.0386,6.7265,2749.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6786,0.0343,0.0611,1.0388,6.7277,2750.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.6969,0.0343,0.0611,1.039,6.7289,2751.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.7133,0.0343,0.0611,1.0392,6.7301,2752.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.7319,0.0343,0.0611,1.0394,6.7313,2753.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.7486,0.0343,0.0611,1.0396,6.7327,2754.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.7691,0.0343,0.0611,1.0398,6.7337,2755.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.7886,0.0343,0.0611,1.04,6.735,2756.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.8053,0.0343,0.0611,1.0401,6.7361,2757.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.8239,0.0343,0.0611,1.0404,6.7376,2758.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.8433,0.0343,0.0611,1.0406,6.739,2759.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.8636,0.0343,0.0611,1.0407,6.7401,2760.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.8844,0.0343,0.0611,1.0409,6.7411,2761.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.905,0.0343,0.0611,1.0411,6.7425,2762.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.9247,0.0343,0.0611,1.0413,6.744,2763.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.9444,0.0343,0.0611,1.0415,6.7448,2764.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.9644,0.0343,0.0611,1.0417,6.7464,2765.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,93.9841,0.0343,0.0611,1.0419,6.7477,2766.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,94.0055,0.0343,0.0611,1.0421,6.7492,2767.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,94.0258,0.0343,0.0611,1.0424,6.7505,2768.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,94.043,0.0343,0.0611,1.0425,6.7517,2769.0,0.05
