,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.1205,0.1244,0.4107,0.215,0.785,81.7085,0.1325,0.2114,0.2861,3.0459,3530.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7207,0.1325,0.2114,0.2861,3.0462,3531.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7318,0.1325,0.2114,0.2861,3.0466,3532.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7426,0.1325,0.2114,0.2862,3.0469,3533.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7546,0.1325,0.2114,0.2862,3.0471,3534.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7678,0.1325,0.2114,0.2862,3.0475,3535.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7802,0.1325,0.2114,0.2862,3.0478,3536.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.7929,0.1325,0.2114,0.2863,3.0482,3537.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8044,0.1325,0.2114,0.2863,3.0485,3538.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8167,0.1325,0.2114,0.2863,3.0488,3539.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8275,0.1325,0.2114,0.2864,3.0491,3540.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8394,0.1325,0.2114,0.2864,3.0493,3541.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8513,0.1325,0.2114,0.2864,3.0496,3542.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.862,0.1325,0.2114,0.2865,3.05,3543.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8739,0.1325,0.2114,0.2865,3.0503,3544.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8863,0.1325,0.2114,0.2865,3.0506,3545.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.8984,0.1325,0.2114,0.2865,3.051,3546.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9109,0.1325,0.2114,0.2866,3.0513,3547.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9233,0.1325,0.2114,0.2866,3.0517,3548.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9351,0.1325,0.2114,0.2866,3.0519,3549.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9476,0.1325,0.2114,0.2867,3.0523,3550.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.958,0.1325,0.2114,0.2867,3.0526,3551.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9686,0.1325,0.2114,0.2867,3.053,3552.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9798,0.1325,0.2114,0.2868,3.0532,3553.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,81.9915,0.1325,0.2114,0.2868,3.0536,3554.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0031,0.1325,0.2114,0.2868,3.0538,3555.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0144,0.1325,0.2114,0.2868,3.0542,3556.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0252,0.1325,0.2114,0.2869,3.0545,3557.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0372,0.1325,0.2114,0.2869,3.0548,3558.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0496,0.1325,0.2114,0.2869,3.0552,3559.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0614,0.1325,0.2114,0.287,3.0554,3560.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0739,0.1325,0.2114,0.287,3.0558,3561.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0856,0.1325,0.2114,0.287,3.0561,3562.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.0977,0.1325,0.2114,0.2871,3.0564,3563.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1087,0.1325,0.2114,0.2871,3.0567,3564.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1196,0.1325,0.2114,0.2871,3.057,3565.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1312,0.1325,0.2114,0.2871,3.0573,3566.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1429,0.1325,0.2114,0.2872,3.0576,3567.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1546,0.1325,0.2114,0.2872,3.0579,3568.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1659,0.1325,0.2114,0.2872,3.0581,3569.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1775,0.1325,0.2114,0.2873,3.0585,3570.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1884,0.1325,0.2114,0.2873,3.0588,3571.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.1996,0.1325,0.2114,0.2873,3.0591,3572.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2106,0.1325,0.2114,0.2873,3.0594,3573.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.222,0.1325,0.2114,0.2874,3.0598,3574.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.234,0.1325,0.2114,0.2874,3.0601,3575.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2449,0.1325,0.2114,0.2874,3.0603,3576.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2556,0.1325,0.2114,0.2874,3.0606,3577.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2662,0.1325,0.2114,0.2875,3.0609,3578.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2773,0.1325,0.2114,0.2875,3.0612,3579.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.2887,0.1325,0.2114,0.2875,3.0615,3580.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3003,0.1325,0.2114,0.2876,3.0618,3581.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3118,0.1325,0.2114,0.2876,3.0622,3582.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3235,0.1325,0.2114,0.2876,3.0626,3583.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3357,0.1325,0.2114,0.2877,3.0629,3584.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3475,0.1325,0.2114,0.2877,3.0632,3585.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3592,0.1325,0.2114,0.2877,3.0636,3586.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3707,0.1325,0.2114,0.2878,3.0638,3587.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3831,0.1325,0.2114,0.2878,3.0642,3588.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.3945,0.1325,0.2114,0.2878,3.0646,3589.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4072,0.1325,0.2114,0.2878,3.0649,3590.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4195,0.1325,0.2114,0.2879,3.0652,3591.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4318,0.1325,0.2114,0.2879,3.0655,3592.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.444,0.1325,0.2114,0.2879,3.0658,3593.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4556,0.1325,0.2114,0.288,3.066,3594.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4674,0.1325,0.2114,0.288,3.0664,3595.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4784,0.1325,0.2114,0.288,3.0667,3596.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.4902,0.1325,0.2114,0.288,3.067,3597.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5018,0.1325,0.2114,0.2881,3.0673,3598.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5126,0.1325,0.2114,0.2881,3.0676,3599.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5238,0.1325,0.2114,0.2881,3.0679,3600.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5364,0.1325,0.2114,0.2882,3.0682,3601.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5489,0.1325,0.2114,0.2882,3.0685,3602.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5601,0.1325,0.2114,0.2882,3.0689,3603.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5722,0.1325,0.2114,0.2883,3.0693,3604.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5841,0.1325,0.2114,0.2883,3.0696,3605.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.5954,0.1325,0.2114,0.2883,3.0699,3606.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6066,0.1325,0.2114,0.2883,3.0702,3607.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6183,0.1325,0.2114,0.2884,3.0705,3608.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6303,0.1325,0.2114,0.2884,3.0708,3609.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6419,0.1325,0.2114,0.2884,3.0711,3610.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6531,0.1325,0.2114,0.2885,3.0714,3611.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6655,0.1325,0.2114,0.2885,3.0718,3612.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.677,0.1325,0.2114,0.2885,3.0721,3613.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.6898,0.1325,0.2114,0.2886,3.0725,3614.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7005,0.1325,0.2114,0.2886,3.0727,3615.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7116,0.1325,0.2114,0.2886,3.073,3616.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7239,0.1325,0.2114,0.2886,3.0733,3617.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7359,0.1325,0.2114,0.2887,3.0736,3618.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7481,0.1325,0.2114,0.2887,3.0739,3619.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7594,0.1325,0.2114,0.2887,3.0741,3620.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7708,0.1325,0.2114,0.2887,3.0744,3621.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7836,0.1325,0.2114,0.2888,3.0748,3622.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.7948,0.1325,0.2114,0.2888,3.0751,3623.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8061,0.1325,0.2114,0.2888,3.0754,3624.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8177,0.1325,0.2114,0.2889,3.0757,3625.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8294,0.1325,0.2114,0.2889,3.0759,3626.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8406,0.1325,0.2114,0.2889,3.0763,3627.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8516,0.1325,0.2114,0.289,3.0767,3628.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8637,0.1325,0.2114,0.289,3.077,3629.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8753,0.1325,0.2114,0.289,3.0773,3630.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8872,0.1325,0.2114,0.289,3.0776,3631.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.8991,0.1325,0.2114,0.2891,3.0779,3632.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9102,0.1325,0.2114,0.2891,3.0782,3633.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.921,0.1325,0.2114,0.2891,3.0785,3634.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9324,0.1325,0.2114,0.2892,3.0788,3635.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9442,0.1325,0.2114,0.2892,3.0791,3636.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9552,0.1325,0.2114,0.2892,3.0794,3637.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9675,0.1325,0.2114,0.2892,3.0797,3638.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9785,0.1325,0.2114,0.2893,3.08,3639.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,82.9891,0.1325,0.2114,0.2893,3.0803,3640.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0007,0.1325,0.2114,0.2893,3.0806,3641.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.012,0.1325,0.2114,0.2893,3.0808,3642.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.023,0.1325,0.2114,0.2894,3.0811,3643.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0346,0.1325,0.2114,0.2894,3.0813,3644.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0464,0.1325,0.2114,0.2894,3.0817,3645.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0587,0.1325,0.2114,0.2895,3.082,3646.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0696,0.1325,0.2114,0.2895,3.0823,3647.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0802,0.1325,0.2114,0.2895,3.0826,3648.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.0921,0.1325,0.2114,0.2895,3.0829,3649.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1042,0.1325,0.2114,0.2896,3.0833,3650.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1155,0.1325,0.2114,0.2896,3.0836,3651.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1267,0.1325,0.2114,0.2896,3.0839,3652.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1382,0.1325,0.2114,0.2897,3.0842,3653.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1483,0.1325,0.2114,0.2897,3.0846,3654.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.16,0.1325,0.2114,0.2897,3.085,3655.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1707,0.1325,0.2114,0.2898,3.0852,3656.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1821,0.1325,0.2114,0.2898,3.0856,3657.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.1934,0.1325,0.2114,0.2898,3.0858,3658.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2044,0.1325,0.2114,0.2898,3.0861,3659.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.215,0.1325,0.2114,0.2899,3.0864,3660.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2262,0.1325,0.2114,0.2899,3.0867,3661.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2365,0.1325,0.2114,0.2899,3.0869,3662.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.248,0.1325,0.2114,0.29,3.0872,3663.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2592,0.1325,0.2114,0.29,3.0875,3664.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2694,0.1325,0.2114,0.29,3.0878,3665.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.2817,0.1325,0.2114,0.29,3.0881,3666.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.293,0.1325,0.2114,0.2901,3.0885,3667.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3039,0.1325,0.2114,0.2901,3.0887,3668.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3154,0.1325,0.2114,0.2901,3.089,3669.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3268,0.1325,0.2114,0.2901,3.0893,3670.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3378,0.1325,0.2114,0.2902,3.0895,3671.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3499,0.1325,0.2114,0.2902,3.0899,3672.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3613,0.1325,0.2114,0.2902,3.0902,3673.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3728,0.1325,0.2114,0.2903,3.0906,3674.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.3838,0.1325,0.2114,0.2903,3.0909,3675.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.396,0.1325,0.2114,0.2903,3.0912,3676.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4073,0.1325,0.2114,0.2904,3.0915,3677.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4179,0.1325,0.2114,0.2904,3.0919,3678.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4291,0.1325,0.2114,0.2904,3.0921,3679.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4393,0.1325,0.2114,0.2904,3.0924,3680.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4501,0.1325,0.2114,0.2905,3.0927,3681.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4612,0.1325,0.2114,0.2905,3.093,3682.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4731,0.1325,0.2114,0.2905,3.0934,3683.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4837,0.1325,0.2114,0.2906,3.0937,3684.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.4956,0.1325,0.2114,0.2906,3.094,3685.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5069,0.1325,0.2114,0.2906,3.0942,3686.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5186,0.1325,0.2114,0.2906,3.0946,3687.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.53,0.1325,0.2114,0.2907,3.0948,3688.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5416,0.1325,0.2114,0.2907,3.095,3689.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5523,0.1325,0.2114,0.2907,3.0954,3690.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5634,0.1325,0.2114,0.2907,3.0956,3691.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5753,0.1325,0.2114,0.2908,3.0959,3692.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5877,0.1325,0.2114,0.2908,3.0961,3693.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.5997,0.1325,0.2114,0.2908,3.0963,3694.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6111,0.1325,0.2114,0.2908,3.0966,3695.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6229,0.1325,0.2114,0.2909,3.0969,3696.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6333,0.1325,0.2114,0.2909,3.0972,3697.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6444,0.1325,0.2114,0.2909,3.0975,3698.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6558,0.1325,0.2114,0.2909,3.0978,3699.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6666,0.1325,0.2114,0.291,3.0981,3700.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6781,0.1325,0.2114,0.291,3.0984,3701.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6885,0.1325,0.2114,0.291,3.0987,3702.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.6993,0.1325,0.2114,0.2911,3.0989,3703.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7098,0.1325,0.2114,0.2911,3.0992,3704.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7212,0.1325,0.2114,0.2911,3.0994,3705.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7332,0.1325,0.2114,0.2911,3.0997,3706.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.744,0.1325,0.2114,0.2911,3.1,3707.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7549,0.1325,0.2114,0.2912,3.1002,3708.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7672,0.1325,0.2114,0.2912,3.1006,3709.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7777,0.1325,0.2114,0.2912,3.1008,3710.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7882,0.1325,0.2114,0.2912,3.101,3711.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.7995,0.1325,0.2114,0.2913,3.1014,3712.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8106,0.1325,0.2114,0.2913,3.1017,3713.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8212,0.1325,0.2114,0.2913,3.102,3714.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8322,0.1325,0.2114,0.2914,3.1023,3715.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8433,0.1325,0.2114,0.2914,3.1027,3716.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8539,0.1325,0.2114,0.2914,3.103,3717.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8642,0.1325,0.2114,0.2915,3.1033,3718.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8764,0.1325,0.2114,0.2915,3.1036,3719.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8868,0.1325,0.2114,0.2915,3.1039,3720.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.8981,0.1325,0.2114,0.2915,3.1041,3721.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.909,0.1325,0.2114,0.2916,3.1044,3722.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9206,0.1325,0.2114,0.2916,3.1047,3723.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9318,0.1325,0.2114,0.2916,3.105,3724.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9412,0.1325,0.2114,0.2916,3.1053,3725.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9523,0.1325,0.2114,0.2917,3.1056,3726.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9629,0.1325,0.2114,0.2917,3.1059,3727.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9731,0.1325,0.2114,0.2917,3.1062,3728.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.9837,0.1325,0.2114,0.2918,3.1065,3729.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,83.994,0.1325,0.2114,0.2918,3.1067,3730.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.005,0.1325,0.2114,0.2918,3.107,3731.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0162,0.1325,0.2114,0.2918,3.1073,3732.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0273,0.1325,0.2114,0.2919,3.1076,3733.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0379,0.1325,0.2114,0.2919,3.1079,3734.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0485,0.1325,0.2114,0.2919,3.1081,3735.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0596,0.1325,0.2114,0.2919,3.1083,3736.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0702,0.1325,0.2114,0.292,3.1086,3737.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0815,0.1325,0.2114,0.292,3.1089,3738.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.0932,0.1325,0.2114,0.292,3.1091,3739.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1035,0.1325,0.2114,0.292,3.1095,3740.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1141,0.1325,0.2114,0.2921,3.1097,3741.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1253,0.1325,0.2114,0.2921,3.1101,3742.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1356,0.1325,0.2114,0.2921,3.1104,3743.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1462,0.1325,0.2114,0.2922,3.1107,3744.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1579,0.1325,0.2114,0.2922,3.1109,3745.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1682,0.1325,0.2114,0.2922,3.1112,3746.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1798,0.1325,0.2114,0.2922,3.1115,3747.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.1916,0.1325,0.2114,0.2923,3.1119,3748.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.203,0.1325,0.2114,0.2923,3.1122,3749.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.2149,0.1325,0.2114,0.2923,3.1125,3750.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.2262,0.1325,0.2114,0.2924,3.1128,3751.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.237,0.1325,0.2114,0.2924,3.1131,3752.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.248,0.1325,0.2114,0.2924,3.1134,3753.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.2594,0.1325,0.2114,0.2924,3.1137,3754.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.271,0.1325,0.2114,0.2925,3.114,3755.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.2824,0.1325,0.2114,0.2925,3.1143,3756.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.2944,0.1325,0.2114,0.2925,3.1146,3757.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3052,0.1325,0.2114,0.2925,3.1149,3758.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.316,0.1325,0.2114,0.2926,3.1152,3759.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3283,0.1325,0.2114,0.2926,3.1155,3760.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3382,0.1325,0.2114,0.2926,3.1158,3761.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3488,0.1325,0.2114,0.2927,3.1161,3762.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3592,0.1325,0.2114,0.2927,3.1164,3763.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3696,0.1325,0.2114,0.2927,3.1167,3764.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3802,0.1325,0.2114,0.2927,3.1169,3765.0,0.05
0,0.1205,0.1244,0.4107,0.215,0.785,84.3915,0.1325,0.2114,0.2928,3.1172,3766.0,0.05
