,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.897,0.8965,0.8538,0.8922,0.1078,55.2292,0.9633,0.9629,0.2916,3.1049,5891.0,0.05
0,0.897,0.8963,0.8558,0.8915,0.1085,55.2325,0.9608,0.9583,0.2916,3.1051,5892.0,0.05
0,0.8985,0.8979,0.8573,0.8933,0.1067,55.2382,0.9633,0.9614,0.2917,3.1054,5893.0,0.05
0,0.897,0.8965,0.8538,0.8922,0.1078,55.244,0.9616,0.9598,0.2917,3.1057,5894.0,0.05
0,0.897,0.8964,0.8548,0.8919,0.1081,55.2476,0.9616,0.9598,0.2917,3.1059,5895.0,0.05
0,0.9061,0.9055,0.8668,0.9016,0.0984,55.2528,0.9698,0.9659,0.2917,3.1061,5896.0,0.05
0,0.8985,0.8978,0.8578,0.8931,0.1069,55.257,0.9624,0.9598,0.2917,3.1063,5897.0,0.05
0,0.9045,0.9039,0.8657,0.8997,0.1003,55.2623,0.9682,0.9644,0.2918,3.1066,5898.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,55.2651,0.9624,0.9614,0.2918,3.1066,5899.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,55.2692,0.9649,0.9629,0.2918,3.1069,5900.0,0.05
0,0.9008,0.9002,0.8597,0.8959,0.1041,55.273,0.9665,0.9652,0.2918,3.1072,5901.0,0.05
0,0.8955,0.895,0.8512,0.8908,0.1092,55.279,0.9608,0.9598,0.2918,3.1074,5902.0,0.05
0,0.8939,0.8934,0.8501,0.8889,0.1111,55.2853,0.9608,0.9614,0.2919,3.1077,5903.0,0.05
0,0.8977,0.8971,0.8565,0.8924,0.1076,55.2917,0.9633,0.9621,0.2919,3.108,5904.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,55.2951,0.9616,0.9606,0.2919,3.1083,5905.0,0.05
0,0.8985,0.8979,0.8564,0.8937,0.1063,55.3012,0.9641,0.9629,0.292,3.1086,5906.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,55.3068,0.9673,0.9667,0.292,3.1089,5907.0,0.05
0,0.9008,0.9002,0.8602,0.8958,0.1042,55.3128,0.9657,0.9636,0.292,3.1091,5908.0,0.05
0,0.9008,0.9002,0.8602,0.8958,0.1042,55.3184,0.9649,0.9621,0.292,3.1094,5909.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,55.3242,0.9616,0.9606,0.2921,3.1097,5910.0,0.05
0,0.897,0.8964,0.8543,0.8921,0.1079,55.3304,0.9624,0.9614,0.2921,3.11,5911.0,0.05
0,0.9038,0.9031,0.8649,0.8988,0.1012,55.3342,0.9673,0.9636,0.2921,3.1101,5912.0,0.05
0,0.9015,0.9008,0.862,0.8963,0.1037,55.3381,0.9649,0.9614,0.2921,3.1104,5913.0,0.05
0,0.9008,0.9002,0.8597,0.8959,0.1041,55.3431,0.9649,0.9621,0.2921,3.1106,5914.0,0.05
0,0.9,0.8995,0.8579,0.8954,0.1046,55.3497,0.9665,0.9659,0.2922,3.1108,5915.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,55.3554,0.9665,0.9659,0.2922,3.1111,5916.0,0.05
0,0.9023,0.9016,0.8628,0.8972,0.1028,55.3609,0.9665,0.9636,0.2922,3.1114,5917.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.3645,0.9633,0.9614,0.2922,3.1116,5918.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,55.3696,0.9657,0.9644,0.2923,3.1119,5919.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,55.3751,0.9657,0.9644,0.2923,3.1122,5920.0,0.05
0,0.897,0.8962,0.8563,0.8914,0.1086,55.3786,0.9608,0.9583,0.2923,3.1124,5921.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.3851,0.9649,0.9644,0.2923,3.1127,5922.0,0.05
0,0.9,0.8994,0.8589,0.8951,0.1049,55.3898,0.9657,0.9644,0.2924,3.1129,5923.0,0.05
0,0.9015,0.9009,0.861,0.8967,0.1033,55.3968,0.9657,0.9629,0.2924,3.1132,5924.0,0.05
0,0.8955,0.8948,0.8537,0.89,0.11,55.402,0.96,0.9583,0.2924,3.1135,5925.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,55.4055,0.9641,0.9614,0.2924,3.1138,5926.0,0.05
0,0.9008,0.9002,0.8602,0.8958,0.1042,55.4107,0.9673,0.9667,0.2925,3.114,5927.0,0.05
0,0.897,0.8965,0.8533,0.8924,0.1076,55.4157,0.9608,0.9583,0.2925,3.1141,5928.0,0.05
0,0.8985,0.8979,0.8564,0.8937,0.1063,55.4218,0.9649,0.9644,0.2925,3.1144,5929.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.4278,0.9633,0.9614,0.2925,3.1146,5930.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.432,0.9657,0.9652,0.2925,3.1148,5931.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.4354,0.9649,0.9636,0.2926,3.1151,5932.0,0.05
0,0.8992,0.8986,0.8586,0.894,0.106,55.44,0.9649,0.9636,0.2926,3.1154,5933.0,0.05
0,0.9,0.8996,0.8574,0.8956,0.1044,55.4435,0.9641,0.9614,0.2926,3.1156,5934.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.4489,0.9633,0.9606,0.2926,3.116,5935.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.4558,0.9665,0.9652,0.2927,3.1163,5936.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,55.4586,0.9665,0.9659,0.2927,3.1163,5937.0,0.05
0,0.8977,0.8973,0.8541,0.8933,0.1067,55.4635,0.9633,0.9621,0.2927,3.1166,5938.0,0.05
0,0.9,0.8994,0.8589,0.8951,0.1049,55.466,0.9657,0.9644,0.2927,3.1168,5939.0,0.05
0,0.8992,0.8987,0.8571,0.8945,0.1055,55.4706,0.9641,0.9621,0.2928,3.1171,5940.0,0.05
0,0.9038,0.9032,0.8639,0.8991,0.1009,55.4742,0.9698,0.9682,0.2928,3.1173,5941.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,55.4795,0.9657,0.9636,0.2928,3.1175,5942.0,0.05
0,0.9023,0.9016,0.8628,0.8972,0.1028,55.4838,0.9682,0.9667,0.2928,3.1177,5943.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.4864,0.9641,0.9621,0.2928,3.1178,5944.0,0.05
0,0.9015,0.901,0.8605,0.8968,0.1032,55.4913,0.9649,0.9614,0.2929,3.1182,5945.0,0.05
0,0.8985,0.8979,0.8573,0.8933,0.1067,55.4969,0.9633,0.9614,0.2929,3.1184,5946.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,55.5024,0.9633,0.9621,0.2929,3.1187,5947.0,0.05
0,0.9038,0.9032,0.8639,0.8991,0.1009,55.5077,0.9682,0.9652,0.2929,3.1188,5948.0,0.05
0,0.8985,0.898,0.8559,0.8938,0.1062,55.5117,0.9649,0.9644,0.2929,3.119,5949.0,0.05
0,0.8977,0.8971,0.8561,0.8926,0.1074,55.5197,0.9633,0.9621,0.293,3.1193,5950.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,55.525,0.9633,0.9621,0.293,3.1194,5951.0,0.05
0,0.8947,0.894,0.8524,0.8892,0.1108,55.5303,0.9584,0.9561,0.293,3.1197,5952.0,0.05
0,0.8992,0.8985,0.8597,0.8937,0.1063,55.5352,0.9616,0.9576,0.293,3.12,5953.0,0.05
0,0.8955,0.8947,0.8547,0.8896,0.1104,55.539,0.9616,0.9614,0.2931,3.1202,5954.0,0.05
0,0.8977,0.8969,0.8586,0.8917,0.1083,55.5425,0.9624,0.9606,0.2931,3.1205,5955.0,0.05
0,0.9038,0.9032,0.8644,0.899,0.101,55.5496,0.969,0.9667,0.2931,3.1207,5956.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,55.5565,0.9649,0.9621,0.2931,3.1211,5957.0,0.05
0,0.8947,0.8941,0.8514,0.8896,0.1104,55.5606,0.96,0.9591,0.2931,3.1213,5958.0,0.05
0,0.8977,0.8971,0.8561,0.8926,0.1074,55.5664,0.9633,0.9621,0.2932,3.1215,5959.0,0.05
0,0.897,0.8964,0.8548,0.8919,0.1081,55.5719,0.9616,0.9598,0.2932,3.1218,5960.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,55.5766,0.96,0.9576,0.2932,3.1221,5961.0,0.05
0,0.9053,0.9047,0.8671,0.9004,0.0996,55.582,0.969,0.9652,0.2932,3.1223,5962.0,0.05
0,0.8985,0.8979,0.8564,0.8937,0.1063,55.5886,0.9641,0.9629,0.2933,3.1226,5963.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,55.5914,0.9624,0.9606,0.2933,3.1228,5964.0,0.05
0,0.8962,0.8957,0.8525,0.8915,0.1085,55.596,0.9608,0.9591,0.2933,3.1231,5965.0,0.05
0,0.9038,0.9032,0.8639,0.8991,0.1009,55.6003,0.9673,0.9636,0.2933,3.1233,5966.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.6053,0.9624,0.9591,0.2934,3.1235,5967.0,0.05
0,0.8992,0.8985,0.8591,0.8939,0.1061,55.611,0.9641,0.9621,0.2934,3.1237,5968.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.6164,0.9649,0.9636,0.2934,3.1239,5969.0,0.05
0,0.8985,0.898,0.8554,0.894,0.106,55.6224,0.9633,0.9614,0.2934,3.1242,5970.0,0.05
0,0.9008,0.9002,0.8597,0.8959,0.1041,55.626,0.9673,0.9667,0.2934,3.1244,5971.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,55.6296,0.9641,0.9614,0.2935,3.1246,5972.0,0.05
0,0.9045,0.9038,0.8668,0.8994,0.1006,55.6335,0.9682,0.9644,0.2935,3.1249,5973.0,0.05
0,0.8955,0.8948,0.8537,0.89,0.11,55.6404,0.96,0.9583,0.2935,3.1251,5974.0,0.05
0,0.8985,0.898,0.8559,0.8938,0.1062,55.6454,0.9641,0.9629,0.2935,3.1254,5975.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.651,0.9649,0.9636,0.2936,3.1257,5976.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.6549,0.9633,0.9614,0.2936,3.1258,5977.0,0.05
0,0.9008,0.9002,0.8597,0.8959,0.1041,55.6589,0.9665,0.9652,0.2936,3.126,5978.0,0.05
0,0.903,0.9025,0.8626,0.8984,0.1016,55.6615,0.9682,0.9659,0.2936,3.1263,5979.0,0.05
0,0.8992,0.8986,0.8586,0.894,0.106,55.6668,0.9633,0.9606,0.2936,3.1266,5980.0,0.05
0,0.9,0.8994,0.8589,0.8951,0.1049,55.6705,0.9641,0.9614,0.2937,3.1268,5981.0,0.05
0,0.903,0.9026,0.8611,0.8989,0.1011,55.6763,0.969,0.9674,0.2937,3.1271,5982.0,0.05
0,0.9015,0.9009,0.861,0.8967,0.1033,55.6828,0.9673,0.9659,0.2937,3.1273,5983.0,0.05
0,0.8992,0.8987,0.8571,0.8945,0.1055,55.6858,0.9649,0.9636,0.2937,3.1274,5984.0,0.05
0,0.9,0.8995,0.8579,0.8954,0.1046,55.6916,0.9649,0.9629,0.2937,3.1276,5985.0,0.05
0,0.8985,0.8978,0.8583,0.893,0.107,55.6985,0.9641,0.9629,0.2938,3.1278,5986.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.7043,0.9657,0.9659,0.2938,3.1281,5987.0,0.05
0,0.9053,0.9047,0.8665,0.9006,0.0994,55.7094,0.9698,0.9667,0.2938,3.1283,5988.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,55.716,0.96,0.9576,0.2938,3.1286,5989.0,0.05
0,0.9023,0.9015,0.8639,0.8969,0.1031,55.7191,0.9673,0.9652,0.2938,3.1287,5990.0,0.05
0,0.9,0.8996,0.857,0.8957,0.1043,55.7219,0.9649,0.9629,0.2939,3.1289,5991.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,55.7249,0.9608,0.9591,0.2939,3.1291,5992.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.7288,0.9665,0.9652,0.2939,3.1293,5993.0,0.05
0,0.8939,0.8933,0.8506,0.8887,0.1113,55.7323,0.9584,0.9568,0.2939,3.1295,5994.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.7356,0.9649,0.9636,0.2939,3.1297,5995.0,0.05
0,0.9015,0.9009,0.8615,0.8965,0.1035,55.7381,0.9657,0.9629,0.294,3.1299,5996.0,0.05
0,0.8992,0.8985,0.8597,0.8937,0.1063,55.7436,0.9624,0.9591,0.294,3.1301,5997.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,55.7473,0.9616,0.9606,0.294,3.1303,5998.0,0.05
0,0.8977,0.8971,0.8561,0.8926,0.1074,55.7527,0.9641,0.9636,0.294,3.1307,5999.0,0.05
0,0.9023,0.9018,0.8608,0.8979,0.1021,55.7585,0.9673,0.9652,0.2941,3.1309,6000.0,0.05
0,0.8947,0.8942,0.8509,0.8898,0.1102,55.7634,0.9616,0.9621,0.2941,3.1312,6001.0,0.05
0,0.9038,0.9032,0.8644,0.899,0.101,55.7694,0.969,0.9667,0.2941,3.1315,6002.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,55.774,0.9633,0.9614,0.2941,3.1316,6003.0,0.05
0,0.8939,0.8932,0.8526,0.888,0.112,55.7798,0.9584,0.9568,0.2941,3.1319,6004.0,0.05
0,0.897,0.8962,0.8563,0.8914,0.1086,55.7856,0.9616,0.9598,0.2942,3.1322,6005.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.7899,0.9673,0.9667,0.2942,3.1325,6006.0,0.05
0,0.8985,0.8978,0.8578,0.8931,0.1069,55.7958,0.9641,0.9629,0.2942,3.1327,6007.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,55.8017,0.9649,0.9629,0.2942,3.133,6008.0,0.05
0,0.9053,0.9048,0.8655,0.9009,0.0991,55.8067,0.9698,0.9667,0.2943,3.1332,6009.0,0.05
0,0.9038,0.9033,0.8634,0.8993,0.1007,55.8096,0.969,0.9667,0.2943,3.1334,6010.0,0.05
0,0.9,0.8993,0.8599,0.8947,0.1053,55.8148,0.9657,0.9644,0.2943,3.1335,6011.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.8181,0.9649,0.9636,0.2943,3.1337,6012.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.8223,0.9641,0.9606,0.2943,3.1338,6013.0,0.05
0,0.8924,0.8918,0.8485,0.8871,0.1129,55.8254,0.9592,0.9598,0.2943,3.1339,6014.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,55.8315,0.9608,0.9591,0.2944,3.1343,6015.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.836,0.9633,0.9606,0.2944,3.1345,6016.0,0.05
0,0.9038,0.9031,0.8649,0.8988,0.1012,55.8407,0.9673,0.9636,0.2944,3.1347,6017.0,0.05
0,0.897,0.8964,0.8548,0.8919,0.1081,55.8471,0.96,0.9568,0.2944,3.135,6018.0,0.05
0,0.8962,0.8955,0.8555,0.8905,0.1095,55.8516,0.9608,0.9591,0.2945,3.1352,6019.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.8586,0.9641,0.9621,0.2945,3.1354,6020.0,0.05
0,0.8977,0.8971,0.8561,0.8926,0.1074,55.8637,0.9633,0.9621,0.2945,3.1356,6021.0,0.05
0,0.8947,0.8941,0.8519,0.8894,0.1106,55.8702,0.9584,0.9561,0.2945,3.1358,6022.0,0.05
0,0.8992,0.8987,0.8576,0.8944,0.1056,55.876,0.9657,0.9652,0.2945,3.1362,6023.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.8798,0.9641,0.9621,0.2946,3.1364,6024.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.8843,0.9624,0.9576,0.2946,3.1366,6025.0,0.05
0,0.8977,0.8971,0.8561,0.8926,0.1074,55.8898,0.9641,0.9636,0.2946,3.1367,6026.0,0.05
0,0.8962,0.8956,0.8545,0.8908,0.1092,55.8947,0.9624,0.9621,0.2946,3.137,6027.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,55.9,0.9616,0.9598,0.2947,3.1373,6028.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,55.904,0.9641,0.9614,0.2947,3.1375,6029.0,0.05
0,0.8932,0.8926,0.8493,0.888,0.112,55.9063,0.9584,0.9576,0.2947,3.1377,6030.0,0.05
0,0.9,0.8995,0.8579,0.8954,0.1046,55.911,0.9657,0.9644,0.2947,3.138,6031.0,0.05
0,0.9023,0.9017,0.8623,0.8974,0.1026,55.9137,0.9665,0.9636,0.2947,3.1381,6032.0,0.05
0,0.8955,0.8948,0.8537,0.89,0.11,55.919,0.96,0.9583,0.2948,3.1384,6033.0,0.05
0,0.8985,0.898,0.8559,0.8938,0.1062,55.924,0.9641,0.9629,0.2948,3.1385,6034.0,0.05
0,0.903,0.9025,0.8626,0.8984,0.1016,55.9283,0.9682,0.9659,0.2948,3.1388,6035.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,55.9332,0.9608,0.9583,0.2948,3.1391,6036.0,0.05
0,0.8932,0.8926,0.8498,0.8878,0.1122,55.9385,0.9584,0.9576,0.2948,3.1393,6037.0,0.05
0,0.8985,0.8979,0.8564,0.8937,0.1063,55.9437,0.9624,0.9598,0.2949,3.1396,6038.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,55.9496,0.9665,0.9659,0.2949,3.14,6039.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,55.9542,0.9665,0.9652,0.2949,3.1402,6040.0,0.05
0,0.9008,0.9001,0.8607,0.8956,0.1044,55.9601,0.9665,0.9652,0.295,3.1406,6041.0,0.05
0,0.8985,0.8978,0.8578,0.8931,0.1069,55.9657,0.9649,0.9644,0.295,3.1409,6042.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,55.9716,0.9633,0.9606,0.295,3.1412,6043.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,55.9746,0.9633,0.9629,0.295,3.1413,6044.0,0.05
0,0.903,0.9024,0.8636,0.8981,0.1019,55.9794,0.969,0.9674,0.2951,3.1415,6045.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,55.9842,0.9624,0.9621,0.2951,3.1419,6046.0,0.05
0,0.8985,0.8979,0.8573,0.8933,0.1067,55.9876,0.9649,0.9644,0.2951,3.1422,6047.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,55.9916,0.9624,0.9614,0.2951,3.1424,6048.0,0.05
0,0.8955,0.8947,0.8542,0.8898,0.1102,55.998,0.9608,0.9598,0.2952,3.1427,6049.0,0.05
0,0.9,0.8993,0.8604,0.8946,0.1054,56.0014,0.9657,0.9644,0.2952,3.1429,6050.0,0.05
0,0.8955,0.8949,0.8522,0.8905,0.1095,56.0073,0.9608,0.9598,0.2952,3.1432,6051.0,0.05
0,0.9015,0.9009,0.8615,0.8965,0.1035,56.0118,0.9673,0.9659,0.2952,3.1433,6052.0,0.05
0,0.9015,0.9012,0.8585,0.8975,0.1025,56.0167,0.9682,0.9674,0.2952,3.1435,6053.0,0.05
0,0.8977,0.8971,0.8565,0.8924,0.1076,56.0212,0.9633,0.9621,0.2953,3.1437,6054.0,0.05
0,0.8939,0.8932,0.8521,0.8882,0.1118,56.0268,0.9584,0.9568,0.2953,3.144,6055.0,0.05
0,0.9023,0.9017,0.8618,0.8975,0.1025,56.0318,0.9673,0.9652,0.2953,3.1443,6056.0,0.05
0,0.8992,0.8986,0.8586,0.894,0.106,56.0372,0.9641,0.9621,0.2953,3.1445,6057.0,0.05
0,0.9023,0.9016,0.8628,0.8972,0.1028,56.0426,0.9673,0.9652,0.2954,3.1447,6058.0,0.05
0,0.9015,0.9009,0.861,0.8967,0.1033,56.0472,0.9673,0.9659,0.2954,3.145,6059.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,56.0539,0.9616,0.9606,0.2954,3.1453,6060.0,0.05
0,0.903,0.9025,0.8626,0.8984,0.1016,56.0601,0.9673,0.9644,0.2954,3.1456,6061.0,0.05
0,0.8955,0.8948,0.8532,0.8901,0.1099,56.0641,0.9592,0.9568,0.2955,3.1458,6062.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,56.0685,0.9641,0.9636,0.2955,3.1461,6063.0,0.05
0,0.9023,0.9015,0.8639,0.8969,0.1031,56.0719,0.9665,0.9636,0.2955,3.1463,6064.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,56.0778,0.9616,0.9606,0.2955,3.1465,6065.0,0.05
0,0.897,0.8964,0.8543,0.8921,0.1079,56.0822,0.9624,0.9614,0.2955,3.1466,6066.0,0.05
0,0.9,0.8996,0.8574,0.8956,0.1044,56.0875,0.9649,0.9629,0.2955,3.1468,6067.0,0.05
0,0.9061,0.9055,0.8673,0.9014,0.0986,56.092,0.9706,0.9674,0.2956,3.147,6068.0,0.05
0,0.8992,0.8986,0.8581,0.8942,0.1058,56.0971,0.9649,0.9636,0.2956,3.1473,6069.0,0.05
0,0.8992,0.8985,0.8591,0.8939,0.1061,56.1023,0.9649,0.9636,0.2956,3.1474,6070.0,0.05
0,0.8962,0.8955,0.855,0.8907,0.1093,56.106,0.9616,0.9606,0.2956,3.1475,6071.0,0.05
0,0.8985,0.8978,0.8578,0.8931,0.1069,56.1115,0.9633,0.9614,0.2956,3.1476,6072.0,0.05
0,0.8992,0.8988,0.8562,0.8949,0.1051,56.1157,0.9633,0.9606,0.2956,3.1478,6073.0,0.05
0,0.9023,0.9017,0.8623,0.8974,0.1026,56.1218,0.9682,0.9667,0.2957,3.1481,6074.0,0.05
0,0.8977,0.8972,0.8551,0.8929,0.1071,56.127,0.9641,0.9636,0.2957,3.1483,6075.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,56.1315,0.9657,0.9636,0.2957,3.1485,6076.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,56.1359,0.9608,0.9568,0.2957,3.1488,6077.0,0.05
0,0.8992,0.8985,0.8597,0.8937,0.1063,56.1404,0.9633,0.9606,0.2958,3.149,6078.0,0.05
0,0.8962,0.8956,0.8535,0.8912,0.1088,56.1458,0.9616,0.9606,0.2958,3.1492,6079.0,0.05
0,0.9008,0.9002,0.8602,0.8958,0.1042,56.15,0.9649,0.9621,0.2958,3.1494,6080.0,0.05
0,0.8924,0.8917,0.8495,0.8868,0.1132,56.1559,0.9584,0.9583,0.2958,3.1496,6081.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,56.1598,0.9633,0.9621,0.2958,3.1497,6082.0,0.05
0,0.9,0.8995,0.8579,0.8954,0.1046,56.1648,0.9657,0.9644,0.2958,3.1499,6083.0,0.05
0,0.9008,0.9002,0.8597,0.8959,0.1041,56.1698,0.9649,0.9621,0.2959,3.1502,6084.0,0.05
0,0.897,0.8962,0.8568,0.8912,0.1088,56.1753,0.9616,0.9598,0.2959,3.1505,6085.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,56.1797,0.9608,0.9576,0.2959,3.1507,6086.0,0.05
0,0.8985,0.898,0.8559,0.8938,0.1062,56.1827,0.9624,0.9598,0.2959,3.1509,6087.0,0.05
0,0.8977,0.8971,0.8565,0.8924,0.1076,56.1858,0.9633,0.9621,0.2959,3.1511,6088.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,56.1912,0.9641,0.9629,0.296,3.1514,6089.0,0.05
0,0.8947,0.8942,0.8509,0.8898,0.1102,56.1961,0.9608,0.9606,0.296,3.1517,6090.0,0.05
0,0.8955,0.8949,0.8527,0.8903,0.1097,56.2003,0.9616,0.9614,0.296,3.152,6091.0,0.05
0,0.8962,0.8956,0.854,0.891,0.109,56.2061,0.9608,0.9591,0.2961,3.1522,6092.0,0.05
0,0.8977,0.8971,0.8565,0.8924,0.1076,56.2114,0.9633,0.9621,0.2961,3.1524,6093.0,0.05
0,0.897,0.8964,0.8548,0.8919,0.1081,56.2175,0.9624,0.9614,0.2961,3.1527,6094.0,0.05
0,0.8955,0.8949,0.8527,0.8903,0.1097,56.2219,0.9608,0.9598,0.2961,3.1529,6095.0,0.05
0,0.9023,0.9019,0.8603,0.898,0.102,56.2257,0.9673,0.9652,0.2961,3.1531,6096.0,0.05
0,0.9,0.8995,0.8584,0.8952,0.1048,56.2314,0.9657,0.9644,0.2962,3.1534,6097.0,0.05
0,0.8947,0.8941,0.8519,0.8894,0.1106,56.236,0.9616,0.9621,0.2962,3.1536,6098.0,0.05
0,0.9,0.8994,0.8594,0.8949,0.1051,56.2422,0.9657,0.9644,0.2962,3.1538,6099.0,0.05
0,0.897,0.8965,0.8538,0.8922,0.1078,56.2461,0.9616,0.9598,0.2962,3.154,6100.0,0.05
0,0.8932,0.8927,0.8489,0.8882,0.1118,56.2494,0.9584,0.9576,0.2962,3.1543,6101.0,0.05
0,0.9015,0.9008,0.8626,0.8962,0.1038,56.254,0.9673,0.9659,0.2963,3.1545,6102.0,0.05
0,0.903,0.9024,0.8636,0.8981,0.1019,56.2592,0.969,0.9674,0.2963,3.1547,6103.0,0.05
0,0.8955,0.895,0.8517,0.8906,0.1094,56.2629,0.9616,0.9614,0.2963,3.1548,6104.0,0.05
0,0.897,0.8962,0.8563,0.8914,0.1086,56.268,0.9624,0.9614,0.2963,3.155,6105.0,0.05
0,0.8962,0.8957,0.8525,0.8915,0.1085,56.2726,0.9608,0.9591,0.2963,3.1552,6106.0,0.05
0,0.8985,0.8978,0.8578,0.8931,0.1069,56.2761,0.9633,0.9614,0.2964,3.1554,6107.0,0.05
0,0.8955,0.8948,0.8537,0.89,0.11,56.2814,0.9608,0.9598,0.2964,3.1557,6108.0,0.05
0,0.8992,0.8987,0.8571,0.8945,0.1055,56.2866,0.9657,0.9652,0.2964,3.1559,6109.0,0.05
0,0.8977,0.8972,0.8551,0.8929,0.1071,56.2901,0.9616,0.9591,0.2964,3.1561,6110.0,0.05
0,0.8947,0.8939,0.8539,0.8887,0.1113,56.2942,0.9592,0.9576,0.2964,3.1562,6111.0,0.05
0,0.8955,0.8949,0.8527,0.8903,0.1097,56.2989,0.9608,0.9598,0.2965,3.1564,6112.0,0.05
0,0.8977,0.8972,0.8556,0.8928,0.1072,56.3042,0.9641,0.9636,0.2965,3.1565,6113.0,0.05
0,0.8992,0.8985,0.8597,0.8937,0.1063,56.3108,0.9641,0.9621,0.2965,3.1569,6114.0,0.05
0,0.8947,0.894,0.8524,0.8892,0.1108,56.3149,0.9592,0.9576,0.2965,3.1571,6115.0,0.05
0,0.8924,0.8917,0.8495,0.8868,0.1132,56.3179,0.9576,0.9568,0.2965,3.1573,6116.0,0.05
0,0.897,0.8963,0.8553,0.8917,0.1083,56.3224,0.9633,0.9629,0.2966,3.1576,6117.0,0.05
0,0.8985,0.898,0.8559,0.8938,0.1062,56.3281,0.9641,0.9629,0.2966,3.1579,6118.0,0.05
0,0.8985,0.8979,0.8568,0.8935,0.1065,56.3323,0.9649,0.9644,0.2966,3.1581,6119.0,0.05
0,0.9008,0.9002,0.8592,0.8961,0.1039,56.3378,0.9649,0.9621,0.2966,3.1584,6120.0,0.05
0,0.897,0.8963,0.8558,0.8915,0.1085,56.343,0.9616,0.9598,0.2967,3.1586,6121.0,0.05
